Pharmacy_ID,Product_ID,Stock
1,P0001,60
1,P0002,130
1,P0003,157
1,P0004,187
1,P0005,89
1,P0006,68
1,P0007,37
1,P0008,159
1,P0009,89
1,P0010,65
1,P0011,25
1,P0012,15
1,P0013,43
1,P0014,147
1,P0015,52
1,P0016,150
1,P0017,174
1,P0018,38
1,P0019,194
1,P0020,156
1,P0021,193
1,P0022,172
1,P0023,43
1,P0024,179
1,P0025,15
1,P0026,29
1,P0027,73
1,P0028,67
1,P0029,152
1,P0030,113
1,P0031,120
1,P0032,107
1,P0033,100
1,P0034,119
1,P0035,146
1,P0036,153
1,P0037,74
1,P0038,33
1,P0039,165
1,P0040,24
1,P0041,43
1,P0042,169
1,P0043,37
1,P0044,105
1,P0045,197
1,P0046,139
1,P0047,172
1,P0048,197
1,P0049,35
1,P0050,145
1,P0051,116
1,P0052,114
1,P0053,186
1,P0054,164
1,P0055,28
1,P0056,23
1,P0057,148
1,P0058,122
1,P0059,129
1,P0060,159
1,P0061,22
1,P0062,47
1,P0063,161
1,P0064,32
1,P0065,64
1,P0066,49
1,P0067,195
1,P0068,175
1,P0069,162
1,P0070,131
1,P0071,179
1,P0072,198
1,P0073,12
1,P0074,74
1,P0075,117
1,P0076,170
1,P0077,184
1,P0078,37
1,P0079,86
1,P0080,200
1,P0081,92
1,P0082,181
1,P0083,174
1,P0084,13
1,P0085,144
1,P0086,30
1,P0087,115
1,P0088,127
1,P0089,43
1,P0090,50
1,P0091,23
1,P0092,34
1,P0093,118
1,P0094,61
1,P0095,37
1,P0096,82
1,P0097,69
1,P0098,168
1,P0099,34
1,P0100,156
1,P0101,156
1,P0102,42
1,P0103,16
1,P0104,123
1,P0105,25
1,P0106,85
1,P0107,19
1,P0108,12
1,P0109,115
1,P0110,165
1,P0111,172
1,P0112,186
1,P0113,67
1,P0114,22
1,P0115,71
1,P0116,56
1,P0117,60
1,P0118,89
1,P0119,18
1,P0120,155
1,P0121,109
1,P0122,96
1,P0123,45
1,P0124,193
1,P0125,182
1,P0126,39
1,P0127,26
1,P0128,101
1,P0129,96
1,P0130,138
1,P0131,191
1,P0132,134
1,P0133,63
1,P0134,168
1,P0135,117
1,P0136,116
1,P0137,37
1,P0138,148
1,P0139,150
1,P0140,78
1,P0141,44
1,P0142,101
1,P0143,51
1,P0144,81
1,P0145,182
1,P0146,72
1,P0147,97
1,P0148,19
1,P0149,67
1,P0150,157
2,P0001,154
2,P0002,68
2,P0003,136
2,P0004,177
2,P0005,185
2,P0006,75
2,P0007,114
2,P0008,20
2,P0009,62
2,P0010,33
2,P0011,156
2,P0012,92
2,P0013,147
2,P0014,123
2,P0015,200
2,P0016,100
2,P0017,79
2,P0018,189
2,P0019,177
2,P0020,185
2,P0021,79
2,P0022,150
2,P0023,200
2,P0024,90
2,P0025,123
2,P0026,71
2,P0027,135
2,P0028,80
2,P0029,119
2,P0030,158
2,P0031,196
2,P0032,113
2,P0033,16
2,P0034,28
2,P0035,89
2,P0036,146
2,P0037,91
2,P0038,96
2,P0039,59
2,P0040,198
2,P0041,133
2,P0042,16
2,P0043,178
2,P0044,129
2,P0045,159
2,P0046,10
2,P0047,18
2,P0048,170
2,P0049,76
2,P0050,158
2,P0051,22
2,P0052,10
2,P0053,168
2,P0054,124
2,P0055,166
2,P0056,111
2,P0057,71
2,P0058,23
2,P0059,110
2,P0060,19
2,P0061,80
2,P0062,70
2,P0063,195
2,P0064,197
2,P0065,157
2,P0066,168
2,P0067,185
2,P0068,42
2,P0069,35
2,P0070,184
2,P0071,58
2,P0072,176
2,P0073,38
2,P0074,114
2,P0075,139
2,P0076,111
2,P0077,183
2,P0078,60
2,P0079,178
2,P0080,62
2,P0081,68
2,P0082,133
2,P0083,158
2,P0084,102
2,P0085,92
2,P0086,64
2,P0087,157
2,P0088,46
2,P0089,190
2,P0090,148
2,P0091,167
2,P0092,12
2,P0093,41
2,P0094,80
2,P0095,166
2,P0096,42
2,P0097,46
2,P0098,114
2,P0099,117
2,P0100,14
2,P0101,121
2,P0102,151
2,P0103,14
2,P0104,108
2,P0105,163
2,P0106,152
2,P0107,125
2,P0108,187
2,P0109,20
2,P0110,194
2,P0111,70
2,P0112,113
2,P0113,19
2,P0114,23
2,P0115,178
2,P0116,33
2,P0117,17
2,P0118,160
2,P0119,77
2,P0120,127
2,P0121,107
2,P0122,48
2,P0123,39
2,P0124,166
2,P0125,170
2,P0126,13
2,P0127,147
2,P0128,51
2,P0129,57
2,P0130,78
2,P0131,199
2,P0132,198
2,P0133,185
2,P0134,70
2,P0135,130
2,P0136,156
2,P0137,180
2,P0138,84
2,P0139,127
2,P0140,70
2,P0141,63
2,P0142,144
2,P0143,44
2,P0144,34
2,P0145,79
2,P0146,78
2,P0147,175
2,P0148,81
2,P0149,44
2,P0150,100
3,P0001,12
3,P0002,132
3,P0003,140
3,P0004,57
3,P0005,128
3,P0006,13
3,P0007,24
3,P0008,61
3,P0009,34
3,P0010,83
3,P0011,27
3,P0012,187
3,P0013,103
3,P0014,77
3,P0015,145
3,P0016,110
3,P0017,58
3,P0018,133
3,P0019,65
3,P0020,162
3,P0021,55
3,P0022,86
3,P0023,115
3,P0024,34
3,P0025,152
3,P0026,48
3,P0027,131
3,P0028,53
3,P0029,136
3,P0030,26
3,P0031,144
3,P0032,23
3,P0033,39
3,P0034,64
3,P0035,185
3,P0036,13
3,P0037,139
3,P0038,100
3,P0039,200
3,P0040,83
3,P0041,157
3,P0042,96
3,P0043,54
3,P0044,25
3,P0045,76
3,P0046,179
3,P0047,194
3,P0048,135
3,P0049,60
3,P0050,136
3,P0051,196
3,P0052,63
3,P0053,132
3,P0054,146
3,P0055,174
3,P0056,151
3,P0057,141
3,P0058,174
3,P0059,40
3,P0060,65
3,P0061,115
3,P0062,66
3,P0063,12
3,P0064,85
3,P0065,103
3,P0066,122
3,P0067,124
3,P0068,148
3,P0069,83
3,P0070,199
3,P0071,32
3,P0072,158
3,P0073,47
3,P0074,72
3,P0075,174
3,P0076,71
3,P0077,60
3,P0078,142
3,P0079,17
3,P0080,112
3,P0081,157
3,P0082,117
3,P0083,14
3,P0084,140
3,P0085,20
3,P0086,73
3,P0087,127
3,P0088,40
3,P0089,170
3,P0090,181
3,P0091,97
3,P0092,100
3,P0093,194
3,P0094,90
3,P0095,135
3,P0096,154
3,P0097,122
3,P0098,73
3,P0099,75
3,P0100,40
3,P0101,33
3,P0102,45
3,P0103,165
3,P0104,107
3,P0105,66
3,P0106,126
3,P0107,33
3,P0108,171
3,P0109,198
3,P0110,139
3,P0111,112
3,P0112,78
3,P0113,185
3,P0114,134
3,P0115,163
3,P0116,173
3,P0117,171
3,P0118,68
3,P0119,199
3,P0120,143
3,P0121,126
3,P0122,13
3,P0123,115
3,P0124,180
3,P0125,121
3,P0126,28
3,P0127,14
3,P0128,103
3,P0129,187
3,P0130,105
3,P0131,88
3,P0132,133
3,P0133,102
3,P0134,197
3,P0135,17
3,P0136,117
3,P0137,129
3,P0138,132
3,P0139,49
3,P0140,162
3,P0141,97
3,P0142,26
3,P0143,100
3,P0144,42
3,P0145,40
3,P0146,15
3,P0147,55
3,P0148,115
3,P0149,47
3,P0150,89
